dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2009-01-01	A0031	1982	297	57	N	0	295815	926918,23	6891315,5	0	298	57	N	991	297797	927608,25	6892995,86	0	2009	Permanent horaire		
2009-01-01	A0031	3958	299	57	N	0	297797	927608,25	6892995,86	0	302	57	N	987	301755	930717,39	6895221,15	0	2009	Permanent horaire		
2009-01-01	A0031	2582	303	57	N	0	301755	930717,39	6895221,15	0	305	57	N	500	304337	931656,84	6897281,86	0	2009	Permanent horaire		
2009-01-01	A0031	2193	305	57	N	500	304337	931656,84	6897281,86	0	307	57	N	687	306530	932212,46	6899258,34	0	2009	Permanent horaire		
2009-01-01	A0031	5660	307	57	N	687	306530	932212,46	6899258,34	0	313	57	N	327	312190	931365,45	6904841,28	0	2009	Permanent horaire	73323	13,4
2009-01-01	A0031	1866	313	57	N	327	312190	931365,45	6904841,28	0	315	57	N	175	314056	931276	6906704,11	0	2009	Temporaire journalier	104613	
2009-01-01	A0031	2719	315	57	N	175	314056	931276	6906704,11	0	317	57	N	885	316775	931519,77	6909371,82	0	2009	Permanent horaire	96154	13,3
2009-01-01	A0031	2414	317	57	N	885	316775	931519,77	6909371,82	0	320	57	N	324	319189	931219,9	6911722,21	0	2009	Temporaire journalier	94384	
2009-01-01	A0031	2667	320	57	N	324	319189	931219,9	6911722,21	0	322	57	N	1000	321856	930871,92	6914315,71	0	2009	Permanent horaire		
2009-01-01	A0031	6986	323	57	N	0	321856	930871,92	6914315,71	0	329	57	N	996	328842	930801,79	6920886,58	0	2009	Permanent horaire	74555	12,6
2009-01-01	A0031	1465	330	57	N	0	328842	930801,79	6920886,58	0	331	57	N	463	330307	929381,07	6921178,27	0	2009	Permanent horaire	77191	10,9
2009-01-01	A0031	4537	331	57	N	463	330307	929381,07	6921178,27	0	335	57	N	1000	334844	925642,92	6921810,69	0	2009	Permanent horaire		
2009-01-01	A0031	8609	336	57	N	0	334844	925642,92	6921810,69	0	344	57	N	500	343453	925983,07	6930354,04	0	2009	Permanent horaire	59189	
2009-01-01	A0031	4496	344	57	N	500	343453	925983,07	6930354,04	0	348	57	N	987	347949	926249,64	6934808,42	0	2009	Temporaire journalier	50380	
2009-01-01	A0033	6213	0	54	N	0	0	929497,45	6848687,63	0	5	54	N	1015	6213	931286,87	6843075,97	0	2009	Permanent horaire		
2009-01-01	A0033	3975	6	54	N	0	6213	931286,87	6843075,97	0	9	54	N	973	10188	934431,53	6841153,62	0	2009	Temporaire journalier		
2009-01-01	A0033	7520	10	54	N	0	10188	934431,53	6841153,62	0	17	54	N	502	17708	941545,47	6840278,4	0	2009	Permanent horaire	48902	16,1
2009-01-01	A0033	7300	17	54	N	502	17708	941545,47	6840278,4	0	24	54	N	830	25008	947738,21	6839077,7	0	2009	Temporaire journalier	36216	
2009-01-01	A0033	1166	24	54	N	830	25008	947738,21	6839077,7	0	25	54	N	998	26174	948883,17	6839159,62	0	2009	Temporaire journalier	27203	
2009-01-01	A0034	2607	17	8	N	0	0	837605,54	6956702,8	0	19	8	N	439	2607	836170,66	6958625,59	0	2009	Temporaire journalier		
2009-01-01	A0034	4191	19	8	N	439	2607	836170,66	6958625,59	0	23	8	N	630	6798	832336,85	6960049,01	0	2009	Temporaire journalier		
2009-01-01	A0034	3600	23	8	N	630	6798	832336,85	6960049,01	0	27	8	N	231	10398	829047,97	6961280,57	0	2009	Permanent horaire	28239	8,7
2009-01-01	A0034	2496	27	8	N	231	10398	829047,97	6961280,57	0	29	8	N	723	12894	826627,34	6961130,12	0	2009	Temporaire journalier		
2009-01-01	A0034	2455	29	8	N	723	12894	826627,34	6961130,12	0	32	8	N	463	15349	824187,77	6960881,93	0	2009	Temporaire journalier	33655	
2009-01-01	A0034	1148	32	8	N	463	15349	824187,77	6960881,93	0	33	8	N	280	16497	823828,24	6960164,48	0	2009	Temporaire journalier	17934	
2009-01-01	A0034	6684	33	8	N	280	16497	823828,24	6960164,48	0	40	8	N	496	23181	820231,33	6954819,47	0	2009	Temporaire journalier	17834	
2009-01-01	A0034	5148	40	8	N	496	23181	820231,33	6954819,47	0	45	8	N	514	28329	817604,9	6950566,48	0	2009	Permanent horaire	16155	12,1
2009-01-01	A0034	11525	45	8	N	514	28329	817604,9	6950566,48	0	57	8	N	39	39854	808666,52	6945122,84	0	2009	Temporaire journalier	12248	
2009-01-01	A0034	10341	57	8	N	39	39854	808666,52	6945122,84	0	67	8	N	380	50195	802370,6	6937060,78	0	2009	Permanent horaire	11239	12,5
2009-01-01	A0034	10529	100	51	N	0	50195	783478,42	6913133,23	0	110	51	N	550	60724	778276,13	6904469,31	0	2009	Permanent horaire	20317	
2009-01-01	A0035	9257	202	67	N	0	0	1076621,28	6886012,08	0	210	67	N	996	9257	1072433,33	6877994,86	0	2009	Permanent horaire	7852	
2009-01-01	A0035	5028	210	67	N	996	9257	1072433,33	6877994,86	0	216	67	N	41	14285	1070564,19	6873416,48	0	2009	Temporaire journalier		
2009-01-01	A0035	5506	216	67	N	41	14285	1070564,19	6873416,48	0	221	67	N	572	19791	1066750,48	6869628,06	0	2009	Permanent horaire	20551	
2009-01-01	A0035	10564	221	67	N	572	19791	1066750,48	6869628,06	0	232	67	N	173	30355	1061146,33	6860897,23	0	2009	Temporaire journalier	14326	
2009-01-01	A0035	4232	232	67	N	173	30355	1061146,33	6860897,23	0	236	67	N	419	34587	1058624,83	6857592,57	0	2009	Temporaire journalier		
2009-01-01	A0035	9156	236	67	N	419	34587	1058624,83	6857592,57	0	245	67	N	611	43743	1051395,68	6852583,46	0	2009	Temporaire journalier	24279	
2009-01-01	A0035	3020	245	67	N	611	43743	1051395,68	6852583,46	0	248	67	N	642	46763	1048508,32	6851874,49	0	2009	Permanent horaire	31454	
2009-01-01	A0035	905	300	67	N	0	46763	1049058,5	6843779,41	0	300	67	N	905	47668	1049233,94	6842996,68	0	2009	Permanent horaire	98734	
2009-01-01	A0035	1264	300	67	N	905	47668	1049233,94	6842996,68	0	302	67	N	184	48932	1048319,65	6842154,01	0	2009	Permanent horaire	164147	
2009-01-01	A0035	1788	302	67	N	184	48932	1048319,65	6842154,01	0	303	67	N	961	50720	1048811,57	6840574,4	0	2009	Permanent horaire	153038	
2009-01-01	A0035	2825	303	67	N	961	50720	1048811,57	6840574,4	0	306	67	N	775	53545	1048789,01	6837859,57	0	2009	Permanent horaire	131123	
2009-01-01	A0035	3219	306	67	N	775	53545	1048789,01	6837859,57	0	309	67	N	1006	56764	1046413,52	6835935,61	0	2009	Permanent horaire	120593	
2009-01-01	A0035	2194	309	67	N	1006	56764	1046413,52	6835935,61	0	312	67	N	215	58958	1044418,14	6835189,91	0	2009	Permanent horaire	73500	
2009-01-01	A0035	2947	312	67	N	215	58958	1044418,14	6835189,91	0	315	67	N	180	61905	1041577,53	6834748,81	0	2009	Permanent horaire	64425	
2009-01-01	A0035	1177	315	67	N	180	61905	1041577,53	6834748,81	0	316	67	N	361	63082	1040362,07	6834555,36	0	2009	Temporaire journalier		
2009-01-01	A0035	1597	410	67	N	0	63082	1038326,52	6832706,35	0	411	67	N	800	64679	1037039,58	6831799,3	0	2009	Permanent horaire	32602	
2009-01-01	A0035	6338	411	67	N	800	64679	1037039,58	6831799,3	0	418	67	N	178	71017	1033405,35	6826821,63	0	2009	Permanent horaire	32600	
2009-01-01	A0035	2817	418	67	N	178	71017	1033405,35	6826821,63	0	420	67	N	995	73834	1032428,38	6824231,29	0	2009	Permanent horaire	40251	
2009-01-01	A0035	4430	421	67	N	0	73834	1032428,38	6824231,29	0	425	67	N	441	78264	1031166,87	6820077,23	0	2009	Permanent horaire	37764	
2009-01-01	A0035	8973	425	67	N	441	78264	1031166,87	6820077,23	0	433	67	N	1022	87237	1032719,07	6811906,96	0	2009	Permanent horaire	34757	
2009-01-01	A0035	4644	433	67	N	1022	87237	1032719,07	6811906,96	0	438	67	N	575	91881	1030571,55	6807916,82	0	2009	Temporaire journalier		
2009-01-01	A0035	3138	438	67	N	575	91881	1030571,55	6807916,82	0	441	67	N	716	95019	1028267,01	6805844,65	0	2009	Permanent horaire	49009	
2009-01-01	A0035	5288	441	67	N	716	95019	1028267,01	6805844,65	0	446	67	N	1000	100307	1026950,33	6800655,71	0	2009	Temporaire journalier		
2009-01-01	A0035	1484	0	68	N	0	100307				1	68	N	484	101791				2009			
2009-01-01	A0035	3596	59	68	N	0	101791	1024661,48	6789161,07	0	63	68	N	405	105387	1026089,9	6786279,32	0	2009	Permanent horaire	35000	
2009-01-01	A0035	3202	63	68	N	405	105387	1026089,9	6786279,32	0	66	68	N	600	108589	1026377,38	6783127,12	0	2009	Permanent horaire	46491	
2009-01-01	A0035	4336	66	68	N	600	108589	1026377,38	6783127,12	0	70	68	N	936	112925	1025688,67	6779003,77	0	2009	Permanent horaire	38898	
2009-01-01	A0035	4326	70	68	N	936	112925	1025688,67	6779003,77	0	75	68	N	289	117251	1026418,05	6774795,92	0	2009	Permanent horaire	47000	
2009-01-01	A0035	7750	75	68	N	289	117251	1026418,05	6774795,92	0	83	68	N	153	125001	1025468,56	6767173,77	0	2009	Temporaire journalier		
2009-01-01	A0035	5691	83	68	N	153	125001	1025468,56	6767173,77	0	88	68	N	928	130692	1027643,25	6761967,13	0	2009	Temporaire journalier	35373	
2009-01-01	A0035	11596	88	68	N	928	130692	1027643,25	6761967,13	0	100	68	N	750	142288	1030042,42	6750873,16	0	2009	Permanent horaire	38583	
2009-01-01	A0035	3859	100	68	N	750	142288	1030042,42	6750873,16	0	104	68	N	629	146147	1031194,14	6747219,82	0	2009	Temporaire journalier		
2009-01-01	A0035	13316	104	68	N	629	146147	1031194,14	6747219,82	0	117	68	N	923	159463	1037762,47	6735838,55	0	2009	Permanent horaire	47203	
2009-01-01	A0035	4804	117	68	N	923	159463	1037762,47	6735838,55	0	122	68	N	760	164267	1040667,87	6732061,42	0	2009	Permanent horaire	49060	
2009-01-01	A0035	1638	122	68	N	760	164267	1040667,87	6732061,42	0	124	68	N	398	165905	1041573,95	6730707,63	0	2009	Permanent horaire	45000	
2009-01-01	A0035	1905	124	68	N	398	165905	1041573,95	6730707,63	0	126	68	N	303	167810	1042852,36	6729323,24	0	2009	Permanent horaire	28500	
2009-01-01	A0036	2042	100	68	N	0	0	1020288,57	6747245,49	0	102	68	N	42	2042	1022007,05	6748351,04	0	2009	Temporaire journalier	80609	
2009-01-01	A0036	3538	102	68	N	42	2042	1022007,05	6748351,04	0	105	68	N	580	5580	1025042,7	6750057,91	0	2009	Permanent horaire	83557	
2009-01-01	A0036	5170	105	68	N	580	5580	1025042,7	6750057,91	0	110	68	N	750	10750	1029769,89	6751574,14	0	2009	Permanent horaire	88331	
2009-01-01	A0036	1420	110	68	N	750	10750	1029769,89	6751574,14	0	112	68	N	170	12170	1030985,56	6752312,55	0	2009	Permanent horaire	24800	
2009-01-01	A0036	6430	112	68	N	170	12170	1030985,56	6752312,55	0	118	68	N	600	18600	1037242,53	6751594,91	0	2009	Temporaire journalier	16741	
2009-01-01	A0036	1908	118	68	N	600	18600	1037242,53	6751594,91	0	120	68	N	542	20508	1039112,98	6751416,49	0	2009	Permanent horaire	12828	
2009-01-01	A0036	8424	0	68	C	0	20508	1020192,75	6747192,97	0	8	68	C	424	28932	1012321,88	6744462,43	0	2009	Permanent horaire	27329	27,8
2009-01-01	A0036	11406	8	68	C	424	28932	1012321,88	6744462,43	0	19	68	C	830	40338	1001865,11	6741055,44	0	2009	Permanent horaire	27329	27,8
2009-01-01	A0036	4470	19	68	C	830	40338	1001865,11	6741055,44	0	24	90	C	300	44808	998721,68	6738178,96	0	2009	Permanent horaire	27329	27,8
2009-01-01	A0036	5820	24	90	C	300	44808	998721,68	6738178,96	0	30	90	C	120	50628	993886,5	6734838,93	0	2009	Permanent horaire		
2009-01-01	A0036	3090	30	90	C	120	50628	993886,5	6734838,93	0	33	90	C	210	53718	991317,98	6733382,48	0	2009	Permanent horaire		
2009-01-01	A0036	264	33	90	C	210	53718	991317,98	6733382,48	0	33	90	C	474	53982	991161,47	6733171,01	0	2009	Permanent horaire	22326	25,4
2009-01-01	A0036	2022	33	90	C	474	53982	991161,47	6733171,01	0	35	90	C	496	56004	989835	6731701,88	0	2009	Permanent horaire	22326	25,4
2009-01-01	A0036	226	35	90	C	496	56004	989835	6731701,88	0	35	90	C	722	56230	989744,85	6731494,65	0	2009	Permanent horaire	22326	25,4
2009-01-01	A0036	278	35	90	C	722	56230	989744,85	6731494,65	0	35	90	C	1000	56508	989652,37	6731232,58	0	2009	Permanent horaire		
2009-01-01	A0036	3685	36	90	C	0	56508	989652,37	6731232,58	0	39	90	C	685	60193	989703,44	6727595,94	0	2009	Permanent horaire		
2009-01-01	A0036	4045	39	90	C	685	60193	989703,44	6727595,94	0	43	90	C	730	64238	990523,88	6723660,66	0	2009	Permanent horaire		
2009-01-01	A0036	2790	43	90	C	730	64238	990523,88	6723660,66	0	46	25	C	520	67028	990045,06	6720879,9	0	2009	Permanent horaire		
2009-01-01	A0036	880	46	25	C	520	67028	990045,06	6720879,9	0	47	25	C	400	67908	989767,37	6720089,91	0	2009	Permanent horaire		
2009-01-01	A0036	1371	47	25	C	400	67908	989767,37	6720089,91	0	48	25	C	771	69279	988914,05	6719133,39	0	2009	Permanent horaire		
2009-01-01	A0036	1797	48	25	C	771	69279	988914,05	6719133,39	0	50	25	C	568	71076	987461,06	6718106,9	0	2009	Permanent horaire		
2009-01-01	A0036	2298	50	25	C	568	71076	987461,06	6718106,9	0	52	25	C	866	73374	986389,66	6716183,33	0	2009	Permanent horaire	22326	25,4
2009-01-01	A0036	4334	52	25	C	866	73374	986389,66	6716183,33	0	57	25	C	200	77708	983225,75	6713336,82	0	2009	Permanent horaire		
2009-01-01	A0036	11790	57	25	C	200	77708	983225,75	6713336,82	0	68	25	C	990	89498	973980,83	6708430,24	0	2009	Permanent horaire		
2009-01-01	A0036	30	68	25	C	990	89498	973980,83	6708430,24	0	69	25	C	20	89528	973955,53	6708414,74	0	2009	Permanent horaire		
2009-01-01	A0036	4153	69	25	C	20	89528	973955,53	6708414,74	0	73	25	C	173	93681	970034,7	6707910,78	0	2009	Permanent horaire		
2009-01-01	A0036	17343	73	25	C	173	93681	970034,7	6707910,78	0	90	25	C	516	111024	954985,43	6702574,29	0	2009	Permanent horaire	22961	24,7
2009-01-01	A0036	19072	90	25	C	516	111024	954985,43	6702574,29	0	109	25	C	588	130096	938043,65	6697583,31	0	2009	Permanent horaire	22847	24,6
2009-01-01	A0036	14653	109	25	C	588	130096	938043,65	6697583,31	0	124	25	C	241	144749	925479,66	6690687,24	0	2009	Permanent horaire	22435	24,9
2009-01-01	A0036	9350	124	25	C	241	144749	925479,66	6690687,24	0	133	25	C	591	154099	918886,68	6685702,87	0	2009	Permanent horaire	20709	24,1
2009-01-01	A0036	10669	133	25	C	591	154099	918886,68	6685702,87	0	144	25	C	260	164768	910224,84	6680709,83	0	2009	Permanent horaire	23258	21,8
2009-01-01	A0036	490	144	25	C	260	164768	910224,84	6680709,83	0	144	25	C	750	165258	909735,24	6680721,89	0	2009	Permanent horaire	23258	21,8
2009-01-01	A0036	540	144	25	C	750	165258	909735,24	6680721,89	0	145	25	C	290	165798	909198,06	6680666,45	0	2009	Permanent horaire	23258	21,8
2009-01-01	A0036	4325	145	25	C	290	165798	909198,06	6680666,45	0	149	39	C	615	170123	905129,47	6679713,44	0	2009	Permanent horaire	23258	21,8
2009-01-01	A0036	16606	149	39	C	615	170123	905129,47	6679713,44	0	166	39	C	221	186729	890218,93	6673932,71	0	2009	Permanent horaire	23482	21,6
2009-01-01	A0036	7399	166	39	C	221	186729	890218,93	6673932,71	0	173	39	C	620	194128	883001,32	6672671,93	0	2009	Permanent horaire	22553	20,1
2009-01-01	A0036	2040	173	39	C	620	194128	883001,32	6672671,93	0	175	21	C	660	196168	881170,42	6671818,52	0	2009	Permanent horaire	22553	20,1
2009-01-01	A0036	6800	175	21	C	660	196168	881170,42	6671818,52	0	182	21	C	460	202968	876818,73	6666638,63	0	2009	Permanent horaire	9931	15,7
2009-01-01	A0036	1110	182	21	C	460	202968	876818,73	6666638,63	0	183	39	C	570	204078	875957,81	6665942,22	0	2009	Permanent horaire	9931	15,7
2009-01-01	A0036	12328	183	39	C	570	204078	875957,81	6665942,22	0	195	21	C	898	216406	864784,81	6661400,2	0	2009	Permanent horaire	9931	15,7
2009-01-01	A0036	21002	195	21	C	898	216406	864784,81	6661400,2	0	216	21	C	900	237408	844682,61	6663535,68	0	2009	Permanent horaire	9850	15,7
2009-01-01	A0038	20981	0	21	N	0	0	818428,33	6684744,23	0	20	21	N	996	20981	836155,49	6690233,2	0	2009	Permanent horaire		
2009-01-01	A0038	15415	21	21	N	0	20981	836155,49	6690233,2	0	36	21	N	384	36396	849740,43	6694709,26	0	2009	Permanent horaire	17275	6,5
2009-01-01	A0039	986	0	21	C	0	0	856839,03	6691268,11	0	0	21	C	986	986	857371,95	6690542,19	0	2009	Permanent horaire	11139	9,1
2009-01-01	A0039	4513	0	21	C	986	986	857371,95	6690542,19	0	5	21	C	499	5499	861262,41	6688625,23	0	2009	Permanent horaire		
2009-01-01	A0039	995	5	21	C	499	5499	861262,41	6688625,23	0	6	21	C	494	6494	862171,73	6688212,37	0	2009	Permanent horaire		
2009-01-01	A0039	15074	6	21	C	494	6494	862171,73	6688212,37	0	21	21	C	568	21568	874458,21	6680549,35	0	2009	Permanent horaire	18108	12,9
2009-01-01	A0039	11640	21	21	C	568	21568	874458,21	6680549,35	0	33	21	C	208	33208	881204,49	6671743,62	0	2009	Permanent horaire	16059	13,9
2009-01-01	A0039	1922	33	21	C	208	33208	881204,49	6671743,62	0	35	21	C	130	35130	881879,95	6670082,7	0	2009	Permanent horaire	21135	20,3
2009-01-01	A0039	5508	35	21	C	130	35130	881879,95	6670082,7	0	40	39	C	638	40638	885036,26	6665931,47	0	2009	Permanent horaire	21135	20,3
2009-01-01	A0039	28260	40	39	C	638	40638	885036,26	6665931,47	0	68	39	C	898	68898	895860,41	6642280,34	0	2009	Permanent horaire	18765	21,1
2009-01-01	A0039	9392	68	39	C	898	68898	895860,41	6642280,34	0	78	39	C	290	78290	892322,33	6633774,94	0	2009	Permanent horaire	17201	24,2
2009-01-01	A0039	15360	78	39	C	290	78290	892322,33	6633774,94	0	93	39	C	650	93650	885284,51	6621126,46	0	2009	Permanent horaire	17149	24,2
2009-01-01	A0039	15	93	39	C	650	93650	885284,51	6621126,46	0	93	39	C	665	93665	885280,93	6621114,36	0	2009	Permanent horaire	17855	23,5
2009-01-01	A0039	1350	93	39	C	665	93665	885280,93	6621114,36	0	95	71	C	15	95015	884609,93	6620015,8	0	2009	Permanent horaire	17855	23,5
2009-01-01	A0039	120	95	71	C	15	95015	884609,93	6620015,8	0	95	71	C	135	95135	884529,09	6619925,4	0	2009	Permanent horaire	17855	23,5
2009-01-01	A0039	13711	95	71	C	135	95135	884529,09	6619925,4	0	108	71	C	846	108846	878593,49	6607791,08	0	2009	Permanent horaire	17855	23,5
2009-01-01	A0039	12365	108	71	C	846	108846	878593,49	6607791,08	0	121	71	C	211	121211	874966,22	6596581,63	0	2009	Permanent horaire	18318	23,4
2009-01-01	A0039	665	121	71	C	211	121211	874966,22	6596581,63	0	121	71	C	876	121876	874498,14	6596079,94	0	2009	Permanent horaire	18513	23,3
2009-01-01	A0039	23300	121	71	C	876	121876	874498,14	6596079,94	0	145	1	C	176	145176	873684,45	6575031,53	0	2009	Permanent horaire	18513	23,3
2009-01-01	A0039	95	145	1	C	176	145176	873684,45	6575031,53	0	145	1	C	271	145271	873731,28	6575003,28	0	2009	Permanent horaire	18513	23,3
2009-01-01	A0040	1651	0	74	C	0	0	987409,11	6541222,29	0	1	74	C	651	1651	985912,95	6541495,31	0	2009	Permanent horaire	18276	10,9
2009-01-01	A0040	7800	1	74	C	651	1651	985912,95	6541495,31	0	9	74	C	451	9451	981012,44	6546847,1	0	2009	Permanent horaire		
2009-01-01	A0040	10510	9	74	C	451	9451	981012,44	6546847,1	0	19	74	C	961	19961	977706,71	6556108,42	0	2009	Permanent horaire		
2009-01-01	A0040	4135	19	74	C	961	19961	977706,71	6556108,42	0	24	74	C	96	24096	974262,13	6558235,76	0	2009	Permanent horaire	16988	11,7
2009-01-01	A0040	9325	24	74	C	96	24096	974262,13	6558235,76	0	33	74	C	421	33421	965168,73	6558040,21	0	2009	Permanent horaire	24872	9,1
2009-01-01	A0040	4055	33	74	C	421	33421	965168,73	6558040,21	0	37	74	C	476	37476	961442,5	6558107,75	0	2009	Permanent horaire		
2009-01-01	A0040	6869	37	74	C	476	37476	961442,5	6558107,75	0	44	74	C	345	44345	957061,54	6563358,26	0	2009	Permanent horaire	31487	8,7
2009-01-01	A0040	2504	44	74	C	345	44345	957061,54	6563358,26	0	46	74	C	849	46849	955908,23	6565571,26	0	2009	Permanent horaire	30130	7,2
2009-01-01	A0040	8449	46	74	C	849	46849	955908,23	6565571,26	0	55	74	C	298	55298	948897,19	6569773,06	0	2009	Permanent horaire		
2009-01-01	A0040	10474	55	74	C	298	55298	948897,19	6569773,06	0	65	74	C	772	65772	940988,48	6564491,38	0	2009	Permanent horaire	18923	13,1
2009-01-01	A0040	1578	65	74	C	772	65772	940988,48	6564491,38	0	67	74	C	350	67350	939485,42	6564065,48	0	2009	Permanent horaire		
2009-01-01	A0040	1039	67	74	C	350	67350	939485,42	6564065,48	0	68	74	C	389	68389	938511,04	6563736,26	0	2009	Permanent horaire		
2009-01-01	A0040	22039	68	74	C	389	68389	938511,04	6563736,26	0	90	74	C	428	90428	921847,32	6555834,42	0	2009	Permanent horaire	18923	13,1
2009-01-01	A0040	5972	90	74	C	428	90428	921847,32	6555834,42	0	96	74	C	400	96400	918109,19	6559793,1	0	2009	Permanent horaire	19896	14,4
2009-01-01	A0040	2693	96	74	C	400	96400	918109,19	6559793,1	0	99	1	C	93	99093	915956,75	6561473,28	0	2009	Permanent horaire	19896	14,4
2009-01-01	A0040	3755	99	1	C	93	99093	915956,75	6561473,28	0	102	1	C	848	102848	915315,46	6565078,23	0	2009	Permanent horaire	22139	14
2009-01-01	A0040	13000	102	1	C	848	102848	915315,46	6565078,23	0	115	1	C	848	115848	904235,32	6565152,1	0	2009	Permanent horaire	22139	14
2009-01-01	A0040	10257	115	1	C	848	115848	904235,32	6565152,1	0	126	1	C	105	126105	895579,85	6562896,73	0	2009	Permanent horaire	22370	13,7
2009-01-01	A0040	4695	126	1	C	105	126105	895579,85	6562896,73	0	130	1	C	800	130800	892206,61	6560205,25	0	2009	Permanent horaire	27017	12,6
2009-01-01	A0040	6100	130	1	C	800	130800	892206,61	6560205,25	0	136	1	C	900	136900	886969,77	6557896,39	0	2009	Permanent horaire	27017	12,6
